timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
18.92090811,18.9233531,-0.9998,-0.4023,-0.2654,1.0986,-1.5411,-1.4496
18.92371311,18.92600407,-1.0029,-0.3977,-0.2654,1.0986,-1.5411,-1.4496
18.92636289,18.92866196,-1.0029,-0.3977,-0.2654,1.0986,-1.5411,-1.4496
18.92901911,18.93131008,-1.0029,-0.3977,-0.2654,1.0986,-1.5411,-1.4496
18.9316739,18.93409505,-1.0029,-0.3977,-0.2654,1.0986,-1.7395,-1.3733
18.93446006,18.93687906,-1.0029,-0.3977,-0.2654,1.0376,-1.7395,-1.3733
18.93724503,18.93965902,-1.0029,-0.3977,-0.2654,1.0376,-1.7395,-1.3733
18.94002308,18.94248905,-1.0029,-0.3977,-0.2654,1.0376,-1.7395,-1.3733
18.94285407,18.94527497,-1.0085,-0.3918,-0.27,0.9613,-1.8005,-1.3428
18.94564094,18.94806304,-1.0085,-0.3918,-0.27,0.9613,-1.8005,-1.3428
18.94842996,18.950843,-1.0085,-0.3918,-0.27,0.9613,-1.8005,-1.3428
18.95120992,18.95367708,-1.0085,-0.3918,-0.27,0.9613,-1.8005,-1.3428
18.954044,18.95646491,-1.0085,-0.3918,-0.27,0.7782,-1.1902,-1.6174
18.95682993,18.95924892,-1.0085,-0.3918,-0.27,0.7782,-1.1902,-1.6174
18.95961704,18.962047,-1.0085,-0.3918,-0.27,0.7782,-1.1902,-1.6174
18.96240701,18.96470394,-1.0051,-0.3997,-0.2659,0.7782,-1.1902,-1.6174
18.96506395,18.96735897,-1.0051,-0.3997,-0.2659,0.7324,-1.1902,-1.709
18.96771612,18.97001805,-1.0051,-0.3997,-0.2659,0.7324,-1.1902,-1.709
18.97037711,18.97268691,-1.0051,-0.3997,-0.2659,0.7324,-1.1902,-1.709
18.97304811,18.97534194,-1.0051,-0.3997,-0.2659,0.7324,-1.1902,-1.709
18.9757029,18.97800007,-1.0051,-0.3997,-0.2659,0.6409,-1.1292,-1.3885
18.97835889,18.98065009,-1.0051,-0.3997,-0.2659,0.6409,-1.1292,-1.3885
18.98100891,18.98331298,-1.0051,-0.3997,-0.2659,0.6409,-1.1292,-1.3885
18.983673,18.98598208,-0.9939,-0.3967,-0.2625,0.6409,-1.1292,-1.3885
18.98634209,18.98870601,-0.9939,-0.3967,-0.2625,0.6561,-1.6937,-1.4038
18.98918404,18.99162807,-0.9939,-0.3967,-0.2625,0.6561,-1.6937,-1.4038
18.99200692,18.9953021,-0.9939,-0.3967,-0.2625,0.6561,-1.6937,-1.4038
18.99566688,18.99907293,-0.9939,-0.3967,-0.2625,0.6561,-1.6937,-1.3123
18.99943795,19.00173797,-0.9939,-0.3967,-0.2625,0.7782,-1.4801,-1.3123
19.00209894,19.00439396,-0.9939,-0.3979,-0.2642,0.7782,-1.4801,-1.3123
19.00475397,19.00704589,-0.9976,-0.3979,-0.2642,0.7782,-1.4801,-1.3123
19.0074059,19.00970091,-0.9976,-0.3979,-0.2642,0.7782,-1.4801,-1.2512
19.01005997,19.01235904,-0.9976,-0.3979,-0.2642,0.7935,-1.4954,-1.2512
19.01271906,19.01501312,-0.9976,-0.3979,-0.2642,0.7935,-1.4954,-1.2512
19.01537408,19.0176641,-0.9976,-0.3979,-0.2642,0.7935,-1.4954,-1.2512
19.01802411,19.02030911,-0.9976,-0.3979,-0.2642,0.7935,-1.4954,-1.2512
19.02066888,19.02302088,-0.9976,-0.3979,-0.2642,0.351,-1.4038,-1.7853
19.0233809,19.0256721,-1.0027,-0.3928,-0.2642,0.351,-1.4038,-1.7853
19.02643289,19.02872696,-1.0027,-0.3928,-0.2642,0.351,-1.4038,-1.7853
19.02908792,19.03138008,-1.0027,-0.3928,-0.2642,0.351,-1.4038,-1.7853
19.03179898,19.03408804,-1.0027,-0.3928,-0.2642,0.2899,-1.2512,-1.9684
19.03444709,19.03674307,-1.0027,-0.3928,-0.2642,0.2899,-1.2512,-1.9684
19.03710093,19.03939094,-1.0027,-0.3928,-0.2642,0.2899,-1.2512,-1.9684
19.03974905,19.04207792,-1.0027,-0.3928,-0.2642,0.2899,-1.2512,-1.9684
19.04243698,19.04473104,-1.0056,-0.397,-0.2666,0.0763,-1.7242,-1.7395
19.04509201,19.04737796,-1.0056,-0.397,-0.2666,0.0763,-1.7242,-1.7395
19.04773893,19.05002608,-1.0056,-0.397,-0.2666,0.0763,-1.7242,-1.7395
19.05038705,19.05269088,-1.0056,-0.397,-0.2666,0.0763,-1.7242,-1.7395
19.05304994,19.05534305,-1.0056,-0.397,-0.2666,0.6104,-1.7853,-1.6632
19.05570211,19.05799498,-1.0056,-0.397,-0.2666,0.6104,-1.7853,-1.6632
19.05835499,19.06064,-1.0056,-0.397,-0.2666,0.6104,-1.7853,-1.6632
19.06100096,19.06329789,-1.0056,-0.397,-0.2666,0.6104,-1.7853,-1.6632
19.06365695,19.06595292,-1.0046,-0.4014,-0.2681,0.6256,-1.9531,-1.6174
19.06631198,19.06860389,-1.0046,-0.4014,-0.2681,0.6256,-1.9531,-1.6174
19.06896391,19.07125606,-1.0046,-0.4014,-0.2681,0.6256,-1.9531,-1.6174
19.07172098,19.07402792,-1.0046,-0.4014,-0.2681,0.6256,-1.9531,-1.6174
19.07438888,19.07668008,-1.0046,-0.4014,-0.2681,0.5493,-1.9073,-1.6174
19.07704105,19.07933392,-1.0046,-0.4014,-0.2681,0.5493,-1.9073,-1.6174
19.07969393,19.08224501,-1.0046,-0.4014,-0.2681,0.5493,-1.9073,-1.6174
19.08260693,19.0848979,-1.0056,-0.3999,-0.2739,0.5493,-1.9073,-1.6174
19.085256,19.08758797,-1.0056,-0.3999,-0.2739,0.2441,-1.8616,-1.9989
19.08794703,19.09023108,-1.0056,-0.3999,-0.2739,0.2441,-1.8616,-1.9989
19.0905899,19.09303894,-1.0056,-0.3999,-0.2739,0.2441,-1.8616,-1.9989
19.093398,19.09569301,-1.0056,-0.3999,-0.2739,0.2441,-1.8616,-1.9989
19.09605302,19.09927501,-1.0056,-0.3999,-0.2739,-0.0305,-1.9379,-2.1057
