timestamp_before,timestamp_after,accel_x,accel_y,accel_z,gyro_x,gyro_y,gryo_z
1493101426.2307651043, 1493101426.2331979275,  -0.0216,  -0.0628,   0.1014,   0.0067,   0.0040,  -0.0167
1493101426.2338020802, 1493101426.2362210751,  -0.0212,  -0.0700,   0.1014,   0.0067,   0.0040,  -0.0167
1493101426.2368280888, 1493101426.2392508984,  -0.0212,  -0.0700,   0.1014,   0.0067,   0.0040,  -0.0167
1493101426.2398529053, 1493101426.2422790527,  -0.0212,  -0.0700,   0.1014,   0.0056,   0.0034,  -0.0164
1493101426.2428870201, 1493101426.2453050613,  -0.0212,  -0.0700,   0.1014,   0.0056,   0.0034,  -0.0164
1493101426.2459089756, 1493101426.2483339310,  -0.0212,  -0.0700,   0.1014,   0.0056,   0.0034,  -0.0164
1493101426.2489409447, 1493101426.2513558865,  -0.0212,  -0.0700,   0.1014,   0.0056,   0.0034,  -0.0165
1493101426.2519519329, 1493101426.2542519569,  -0.0211,  -0.0700,   0.1001,   0.0062,   0.0035,  -0.0165
1493101426.2548520565, 1493101426.2571539879,  -0.0211,  -0.0700,   0.1001,   0.0062,   0.0035,  -0.0165
1493101426.2577509880, 1493101426.2600491047,  -0.0211,  -0.0700,   0.1001,   0.0062,   0.0035,  -0.0165
1493101426.2606480122, 1493101426.2630689144,  -0.0211,  -0.0700,   0.1001,   0.0070,   0.0045,  -0.0162
1493101426.2636749744, 1493101426.2660939693,  -0.0211,  -0.0700,   0.1001,   0.0070,   0.0045,  -0.0162
1493101426.2667000294, 1493101426.2691190243,  -0.0211,  -0.0700,   0.1001,   0.0070,   0.0045,  -0.0162
1493101426.2697260380, 1493101426.2721519470,  -0.0211,  -0.0700,   0.1001,   0.0070,   0.0045,  -0.0169
1493101426.2727580070, 1493101426.2751750946,  -0.0211,  -0.0696,   0.1013,   0.0058,   0.0036,  -0.0169
1493101426.2757809162, 1493101426.2783570290,  -0.0211,  -0.0696,   0.1013,   0.0058,   0.0036,  -0.0169
1493101426.2789630890, 1493101426.2814669609,  -0.0211,  -0.0696,   0.1013,   0.0058,   0.0036,  -0.0169
1493101426.2820780277, 1493101426.2845139503,  -0.0211,  -0.0696,   0.1013,   0.0072,   0.0046,  -0.0170
1493101426.2851190567, 1493101426.2875421047,  -0.0211,  -0.0696,   0.1013,   0.0072,   0.0046,  -0.0170
1493101426.2881491184, 1493101426.2905690670,  -0.0211,  -0.0696,   0.1013,   0.0072,   0.0046,  -0.0170
1493101426.2911798954, 1493101426.2935979366,  -0.0208,  -0.0698,   0.1016,   0.0062,   0.0039,  -0.0168
1493101426.2942039967, 1493101426.2966248989,  -0.0208,  -0.0698,   0.1016,   0.0062,   0.0039,  -0.0168
1493101426.2972309589, 1493101426.2996459007,  -0.0208,  -0.0698,   0.1016,   0.0062,   0.0039,  -0.0168
1493101426.3002510071, 1493101426.3025879860,  -0.0208,  -0.0698,   0.1016,   0.0062,   0.0039,  -0.0164
1493101426.3031849861, 1493101426.3054819107,  -0.0208,  -0.0698,   0.1016,   0.0051,   0.0036,  -0.0164
1493101426.3060801029, 1493101426.3083770275,  -0.0208,  -0.0698,   0.1016,   0.0051,   0.0036,  -0.0164
1493101426.3089740276, 1493101426.3113260269,  -0.0208,  -0.0698,   0.1016,   0.0051,   0.0036,  -0.0164
1493101426.3119258881, 1493101426.3142209053,  -0.0217,  -0.0701,   0.1008,   0.0048,   0.0039,  -0.0161
1493101426.3148200512, 1493101426.3171141148,  -0.0217,  -0.0701,   0.1008,   0.0048,   0.0039,  -0.0161
1493101426.3177120686, 1493101426.3200149536,  -0.0217,  -0.0701,   0.1008,   0.0048,   0.0039,  -0.0161
1493101426.3206140995, 1493101426.3229260445,  -0.0217,  -0.0701,   0.1008,   0.0048,   0.0039,  -0.0161
1493101426.3235230446, 1493101426.3258190155,  -0.0217,  -0.0701,   0.1008,   0.0043,   0.0038,  -0.0168
1493101426.3264179230, 1493101426.3287110329,  -0.0217,  -0.0701,   0.1008,   0.0043,   0.0038,  -0.0168
1493101426.3293089867, 1493101426.3317129612,  -0.0217,  -0.0701,   0.1008,   0.0043,   0.0038,  -0.0168
1493101426.3323130608, 1493101426.3346149921,  -0.0215,  -0.0699,   0.1017,   0.0056,   0.0039,  -0.0173
